ID,x_1,y_1,U,sigma_U,N_U,B,sigma_B,N_B,V,sigma_V,N_V,R,sigma_R,N_R,I,sigma_I,N_I,chi,sharp,vary,wt,ra_1,dec_1,cc,sigma_cc,source_id,ra_2,dec_2,x_2,y_2,plx,pmra,pmdec,plxe,pmrae,pmdece,pmcorr,g_mag,bp_rp,qflag,memberprob,x,y,mu_x,mu_y,r,theta,mu_r,mu_t,Del_CUBI,Del_CUBI_sigma
70261,395.007,93.146,17.855,0.0037,41,17.801,0.0009,232,17.108,0.0006,272,16.679,0.0026,39,16.248,0.0015,92,1.067,0.151,0.198,330.5,229.654375,2.161694444444444,-1.4989999999999952,0.004190465367951392,4421620766258526208,229.654386,2.161698,0.016,0.0807,0.0657,4.1813,-9.7903,0.0781,0.1046,0.0976,-0.4357,16.9103,0.9727,3,1.0,0.01637433876552556,0.08069805834295461,0.09683789637228939,0.0842728691735489,0.08234255030256896,78.5299107041403,0.1018466564737225,-0.07814571784605925,0.8091422303082675,0.004190465367951392
70307,395.311,102.135,17.193,0.0039,36,17.099,0.0007,224,16.362,0.0005,264,15.911,0.0026,34,15.465,0.0013,91,1.075,0.098,0.201,317.0,229.6544583333333,2.1641944444444445,-1.5399999999999991,0.004228474902373195,4421620766258528896,229.654471,2.164196,0.016,0.0832,0.1349,4.2393,-9.9515,0.0777,0.0703,0.0671,-0.4816,16.149,1.0155,3,1.0,0.01645925116970991,0.08319605667204134,0.15484255522536583,-0.08244974716653163,0.08480855378347818,78.80928584685286,-0.0508309732607195,-0.16789994006524683,0.5724326532784769,0.004228474902373195
68372,383.293,127.386,16.826,0.0025,40,16.761,0.0008,227,16.002,0.0007,269,15.546,0.0023,37,15.087,0.0015,90,1.138,0.084,0.353,324.0,229.65112499999998,2.171222222222222,-1.6089999999999982,0.003127299154222378,4421622243727287296,229.651131,2.171209,0.0127,0.0902,0.1213,4.3206,-9.7847,0.0417,0.0537,0.0551,-0.452,15.7857,1.0355,3,1.0,0.0131215728781068,0.09020901732958833,0.2360313908023481,0.0901775547714408,0.0911583374265099,81.72394466903921,0.12321343295785411,-0.2205929708023068,0.09505703422054543,0.003127299154222378
86212,532.746,-9.082,17.904,0.0049,40,17.876,0.0012,231,17.186,0.0011,269,16.761,0.0025,36,16.333,0.0021,92,1.155,0.176,0.451,326.5,229.69266666666667,2.133305555555556,-1.5150000000000041,0.005594640292279745,4421573482958180608,229.692678,2.133304,0.0542,0.0523,0.2326,4.2467,-10.112,0.0724,0.083,0.0865,-0.4257,17.0073,0.952,3,1.0,0.05464009576657093,0.052304939463927634,0.16350035642007912,-0.2467468762752106,0.0756395845950067,43.74913928198515,-0.052517545080340955,-0.2913044712320793,0.6672512425681254,0.005594640292279745
87223,546.077,-7.543,16.445,0.0018,39,16.208,0.0006,231,15.402,0.0004,271,14.911,0.002,38,14.441,0.0011,90,1.113,-0.007,0.295,327.0,229.69637499999996,2.133722222222222,-1.5299999999999958,0.0022737634001804147,4421574964727168128,229.696378,2.133727,0.0579,0.0527,0.205,4.0573,-9.7361,0.0315,0.035,0.0369,-0.3874,15.1634,1.0727,3,1.0,0.05833751354494948,0.05272807174922674,-0.025792041137073098,0.14238042380456234,0.07863532944547741,42.10869500144384,0.07633720994363584,0.12292292238148474,0.7720866446304376,0.0022737634001804147
85247,520.714,54.186,17.116,0.0038,37,17.008,0.0006,231,16.258,0.0006,271,15.795,0.0031,36,15.35,0.0012,94,1.039,-0.017,0.3,327.0,229.6893333333333,2.150888888888889,-1.549999999999999,0.004074309757492673,4421575029146497280,229.689329,2.150875,0.0509,0.0698,0.1956,4.0938,-9.9254,0.0463,0.0544,0.0606,-0.5322,16.0373,1.0103,3,1.0,0.05129282993648066,0.06987581697643469,0.010486744740339853,-0.05343134035861228,0.08668093331879234,53.719210012791535,-0.03686697434829797,-0.04007126339621517,0.5166857744371604,0.004074309757492673
88408,563.332,47.651,17.501,0.0045,35,17.434,0.0008,230,16.73,0.0007,272,16.277,0.0027,39,15.845,0.0014,89,1.023,-0.009,0.38,325.0,229.70116666666664,2.1490555555555555,-1.5220000000000002,0.004846648326421054,4421575067806419968,229.701176,2.149058,0.0627,0.068,0.0489,4.1986,-9.9525,0.0557,0.066,0.0708,-0.4746,16.5203,0.9861,3,1.0,0.06313155251072101,0.06805924785845319,0.11567629936357533,-0.08057589529768855,0.09283132090772107,47.151091994478655,0.01959348978609655,-0.13960507259937835,0.6568565599626344,0.004846648326421054
86710,539.046,64.832,16.823,0.0023,38,16.67,0.0007,230,15.899,0.0006,273,15.428,0.0028,36,14.969,0.0014,92,1.073,0.001,0.358,327.0,229.69441666666663,2.153833333333333,-1.5480000000000036,0.0028687976575562106,4421575067806443264,229.694426,2.153831,0.056,0.0728,0.1684,3.9595,-9.7206,0.0362,0.0415,0.044,-0.4289,15.6695,1.0304,3,1.0,0.056386127322945664,0.07283198860103338,-0.12365295377936944,0.15885044867554668,0.09210805566322902,52.253159379225735,0.049909672269630154,0.19501933913518288,0.6101171798312647,0.0028687976575562106
86427,535.465,82.017,18.012,0.0037,40,18.019,0.0009,232,17.33,0.0008,272,16.896,0.003,37,16.475,0.0015,96,0.982,0.029,0.157,331.0,229.69341666666665,2.158611111111111,-1.5509999999999948,0.004190465367951392,4421575273964884736,229.693431,2.158606,0.055,0.0776,0.0751,4.2831,-9.5877,0.0824,0.09,0.0951,-0.4386,17.1263,0.9462,3,0.99998,0.05539165693087308,0.0776069492381855,0.19991029349233144,0.296793011713031,0.09534712490477015,54.48280011820341,0.35770939734578655,0.009705889778668939,0.3614345711581175,0.004190465367951392
89873,587.388,132.916,17.872,0.003,33,17.863,0.0011,217,17.162,0.0008,266,16.736,0.0026,35,16.301,0.0032,85,1.153,0.223,0.387,310.5,229.70787499999997,2.1727499999999997,-1.5530000000000008,0.004654030511288038,4421575377044108544,229.707869,2.172743,0.0694,0.0917,0.2181,4.2054,-9.9782,0.0763,0.0809,0.0824,-0.3752,16.9733,0.9489,3,1.0,0.0698187514512538,0.09174450661341989,0.12270213557888288,-0.10588803710345045,0.1152896896862499,52.7283977673163,-0.00995523378476381,-0.16176830282082752,0.35455810659054204,0.004654030511288038
79214,460.503,180.801,17.088,0.0032,36,16.981,0.0014,92,16.241,0.0008,126,15.787,0.0022,29,15.339,0.0013,78,1.078,0.033,0.264,174.0,229.6725833333333,2.1860555555555554,-1.535000000000002,0.003981205847478877,4421622273791262848,229.672594,2.186046,0.0342,0.105,0.0858,4.171,-9.8459,0.0511,0.0703,0.0611,-0.2285,16.0207,1.0004,3,1.0,0.034568821627250994,0.1050463201047882,0.08713897940831952,0.028861574486806714,0.11058812231091694,71.7845706666987,0.05465409758222765,-0.07375040224740041,0.6400017217589655,0.003981205847478877
71718,404.556,217.117,18.131,0.0039,37,18.127,0.0018,70,17.444,0.0014,106,17.025,0.0038,25,16.598,0.0022,74,1.01,-0.039,0.313,149.0,229.65704166666666,2.1961388888888886,-1.5249999999999986,0.005150728103870364,4421622346806517632,229.657042,2.196135,0.0186,0.1151,0.0665,3.9883,-9.7928,0.0837,0.1018,0.1011,-0.3893,17.2365,0.9617,3,1.0,0.019028013370442028,0.11513503733090208,-0.09607296320778531,0.08295652789987917,0.11669679564586996,80.61572730253624,0.06618112575751958,0.10831370353835787,0.5620868413343751,0.005150728103870364
93394,651.986,-296.713,17.403,0.003,37,17.381,0.0009,224,16.664,0.0007,251,16.231,0.0022,26,15.778,0.0011,81,0.995,0.009,0.246,302.0,229.72583333333333,2.0534166666666667,-1.5810000000000013,0.0034394767043839677,4421569226650560128,229.725806,2.053398,0.0873,-0.0276,0.1723,3.8494,-9.9943,0.0576,0.0664,0.0717,-0.4019,16.4548,0.9892,3,1.0,0.0877495825825314,-0.027599557353989706,-0.2327382118123758,-0.12572582499617213,0.0919876340034065,-17.45973638720369,-0.18429329119448207,-0.1897631184643008,0.18973569428863818,0.0034394767043839677
91193,609.654,-177.658,17.703,0.0016,34,17.721,0.0009,229,17.03,0.0007,257,16.593,0.0045,24,16.159,0.0012,86,0.992,-0.047,0.121,307.5,229.71404166666665,2.0864722222222225,-1.5800000000000018,0.0023706539182259396,4421572422106287232,229.714043,2.08647,0.0756,0.0054,0.0995,4.1108,-9.8302,0.073,0.0833,0.0844,-0.2655,16.817,0.982,3,1.0,0.07599256263166528,0.0054718311746028,0.02827838113751356,0.04475788095101338,0.07618930706950237,4.118464731049255,0.03141981873949536,0.04261138037380185,0.13379072305362283,0.0023706539182259396
94819,685.431,-193.164,17.832,0.0022,37,17.824,0.001,106,17.119,0.001,125,16.687,0.0023,24,16.25,0.0011,84,1.012,0.021,0.139,180.5,229.73512499999998,2.0821666666666667,-1.5660000000000025,0.0028372521918222215,4421572387746510464,229.735106,2.08216,0.0966,0.0011,0.1003,4.083,-9.9407,0.075,0.0874,0.0868,-0.2953,16.9088,0.9736,3,1.0,0.0970418397885779,0.0011629861148705141,0.0011691806063038428,-0.06828355497050295,0.09704880837112531,0.6866214234515108,0.0003508194623674252,-0.0682926627713745,0.2485014620188013,0.0028372521918222215
96280,724.973,-274.148,18.061,0.0035,35,18.033,0.0017,67,17.363,0.0012,92,16.939,0.0034,24,16.511,0.0022,68,0.985,0.041,0.202,135.5,229.74608333333333,2.0596666666666663,-1.4940000000000033,0.004782258880487338,4421569325430137728,229.746092,2.059664,0.1076,-0.0214,0.1789,3.8744,-10.069,0.0835,0.0933,0.098,-0.3332,17.1605,0.9606,3,1.0,0.10802210234712732,-0.02133229945650681,-0.20707126344675347,-0.20142267054628554,0.11010831755864464,-11.17108168882792,-0.1641244266414885,-0.2377241530325325,0.8186388247507315,0.004782258880487338
91588,617.32,-108.062,17.389,0.0023,33,17.299,0.0007,225,16.583,0.0006,260,16.131,0.0072,24,15.697,0.0009,84,1.054,0.072,0.101,305.5,229.71616666666665,2.1058055555555555,-1.5120000000000005,0.002660826939130014,4421572662624500352,229.716177,2.105802,0.0777,0.0248,0.1213,4.2241,-9.9682,0.0564,0.064,0.0656,-0.4009,16.3888,0.9928,3,1.0,0.07812418110854545,0.024803934603769874,0.14165913803934488,-0.09712175551533817,0.08196720591620103,17.614314914271315,0.10562763957468467,-0.1354354035779116,0.750539104823016,0.002660826939130014
94896,687.194,-137.576,17.604,0.002,37,17.559,0.0012,98,16.839,0.0007,126,16.399,0.0017,22,15.957,0.0011,87,1.054,-0.002,0.1,177.5,229.73562499999997,2.097611111111111,-1.5570000000000022,0.0028442925306655783,4421572383448053248,229.735598,2.097601,0.0971,0.0166,0.1081,4.2984,-10.124,0.0649,0.075,0.0742,-0.2295,16.6298,0.9818,3,1.0,0.09753255506735804,0.01660401618872521,0.21660085866909068,-0.25708053821781346,0.09893580065660093,9.661451786978548,0.17038388172462487,-0.28978555511791315,0.3483402670577542,0.0028442925306655783
92465,633.657,-48.783,17.341,0.0021,36,17.245,0.001,227,16.519,0.0005,264,16.068,0.0023,31,15.628,0.0011,90,1.038,-0.037,0.264,316.5,229.7207083333333,2.1222777777777777,-1.5210000000000008,0.0027604347483684523,4421574140093375232,229.720722,2.122268,0.0823,0.0412,0.099,4.2023,-10.045,0.0518,0.0622,0.0657,-0.4971,16.3057,0.9989,3,1.0,0.0826652303363823,0.04127016336399397,0.12001591635873715,-0.1757573632557764,0.09239462479310087,26.530412130035298,0.028871899007218715,-0.21085749776986182,0.6859671128661327,0.0027604347483684523
93147,646.94,-62.567,17.395,0.0017,36,17.295,0.0012,224,16.58,0.0008,255,16.134,0.0023,25,15.698,0.001,85,1.107,0.08,0.306,305.0,229.72441666666666,2.1184444444444446,-1.4970000000000034,0.0026019223662515373,4421574140093273728,229.724411,2.118438,0.0859,0.0374,0.1905,3.979,-9.99,0.0579,0.0663,0.0696,-0.4672,16.3762,0.996,3,1.0,0.08635190966261587,0.03744036185268469,-0.10316698967068906,-0.11902843828579847,0.0941192488178722,23.44053502284175,-0.14200213601630146,-0.06816590236530297,0.8684194013929611,0.0026019223662515373
92729,638.512,-54.086,17.79,0.0019,37,17.773,0.0014,230,17.07,0.0008,263,16.637,0.0025,31,16.201,0.0011,91,1.018,-0.024,0.231,318.5,229.72208333333333,2.1208055555555556,-1.5549999999999997,0.0029563490998188962,4421574140093289088,229.722071,2.120795,0.0836,0.0398,0.3696,4.2514,-10.223,0.0696,0.0852,0.0904,-0.5064,16.8681,0.9813,3,0.99964,0.08401338360959788,0.03979723498605657,0.16916936990682824,-0.35985508713768766,0.09296272660625256,25.346967829257885,-0.0011697838342316635,-0.39763373984022937,0.34303709122710846,0.0029563490998188962
96001,716.23,-10.246,17.393,0.0054,41,17.359,0.0015,70,16.632,0.0009,106,16.182,0.0012,33,15.737,0.0016,81,1.224,0.09,0.587,158.0,229.74366666666666,2.132972222222222,-1.5880000000000027,0.0060183054093324315,4421574273232574976,229.743673,2.132973,0.1052,0.0519,0.1202,3.9977,-9.8632,0.0549,0.061,0.0625,-0.2659,16.4254,0.9961,3,1.0,0.10559972356947718,0.051976529002912934,-0.08384080474510103,0.014054977443168228,0.11769817834249026,26.20656193619551,-0.06901582485480626,0.04963505667212268,0.1416784227806246,0.0060183054093324315
98522,804.65,-124.238,17.603,0.0042,30,17.53,0.0012,58,16.818,0.0009,77,16.376,0.004,14,15.937,0.002,55,1.085,0.06,0.227,112.0,229.76824999999997,2.1013055555555558,-1.5200000000000014,0.004951767361255978,4421570944637497088,229.768247,2.101302,0.1297,0.0203,0.1082,4.2352,-9.9115,0.0698,0.0695,0.0717,-0.2509,16.6125,0.9698,3,1.0,0.13015930471212533,0.02030737167985191,0.15445276982573128,-0.03472359467710741,0.13173395138569077,8.867759045956952,0.14725376400056614,-0.0581181135430765,0.6639429362778162,0.004951767361255978
100564,906.333,-283.971,18.074,0.0037,23,18.119,0.0028,40,17.436,0.0014,59,17.019,0.0016,18,16.591,0.0044,39,1.042,-0.033,0.311,86.0,229.79649999999998,2.0569444444444445,-1.5729999999999968,0.006980687645210893,4421569810766097920,229.796506,2.056928,0.158,-0.0241,0.0227,3.994,-9.9728,0.0993,0.0966,0.1042,-0.342,17.2383,0.9459,3,1.0,0.15840366591512278,-0.024064042966314026,-0.08584151520647221,-0.09820645835211923,0.1602210957996307,-8.638095410449573,-0.07011789681621267,-0.10998524783388218,0.18021205919297797,0.006980687645210893
100477,901.798,-189.657,17.684,0.0046,23,17.642,0.0012,40,16.936,0.0018,60,16.509,0.0016,18,16.066,0.0047,39,1.044,-0.027,0.402,86.0,229.79524999999998,2.083138888888889,-1.533999999999999,0.006791906948714772,4421570669759565568,229.795249,2.083125,0.1567,0.0021,0.0899,4.2079,-10.076,0.0651,0.0713,0.0706,-0.2036,16.7331,0.9725,3,0.99999,0.15714488360307657,0.002132830503982513,0.12803962424944518,-0.2036533270514845,0.15715935673253184,0.7775925039255701,0.12526402646577336,-0.2053722149431613,0.5308931005008479,0.006791906948714772
102017,998.921,-216.0,17.625,0.0025,21,17.582,0.0023,30,16.861,0.0012,46,16.431,0.0014,18,15.995,0.005,28,1.144,-0.004,0.236,68.5,229.82224999999997,2.0758055555555557,-1.5440000000000023,0.006467611614808051,4421569948205560448,229.822248,2.075803,0.1837,-0.0052,0.1747,3.9743,-9.8796,0.06,0.0676,0.0661,-0.2064,16.6588,0.9882,3,1.0,0.18412677542420705,-0.005186249671798784,-0.10470689868915947,0.000605844682975618,0.1841998007973261,-1.613408324521222,-0.10468244590182109,-0.002342477511972336,0.4546031951725243,0.006467611614808051
101286,948.492,-54.932,16.164,0.0021,25,15.852,0.0017,29,14.995,0.0012,48,14.501,0.003,21,14.009,0.0029,30,1.323,0.036,0.367,73.5,229.80824999999996,2.1205555555555557,-1.5309999999999988,0.004312771730569565,4421571391314576896,229.808237,2.120548,0.1697,0.0395,0.1503,4.0913,-9.9803,0.0245,0.027,0.0262,-0.1896,14.7525,1.1159,3,1.0,0.17012016935080512,0.039557174085394706,0.011872140363279356,-0.10276321721545477,0.1746586443368001,13.090085872778598,-0.011710453562580499,-0.10278176787074052,0.7647056536731628,0.004312771730569565
101445,959.802,-24.961,18.134,0.006,26,18.132,0.0026,29,17.461,0.0015,51,17.048,0.0022,23,16.63,0.0035,32,1.074,0.027,0.168,77.5,229.81137499999997,2.128888888888889,-1.5000000000000036,0.007859389289251425,4421571494393792512,229.811384,2.128874,0.1729,0.0479,0.2326,4.3904,-9.793,0.0858,0.1032,0.0941,-0.149,17.2675,0.9188,3,0.99987,0.1732640659939579,0.04788351403995897,0.31105674339548767,0.0924861154349697,0.17975891488761706,15.448748617494655,0.3244540965266516,0.006286366767145511,0.7591967719674021,0.007859389289251425
93981,665.74,11.992,16.974,0.0021,41,16.843,0.0009,228,16.084,0.0007,262,15.625,0.0018,34,15.167,0.0011,92,1.116,0.03,0.228,321.0,229.729625,2.1391666666666667,-1.545,0.002690724809414742,4421574243172617088,229.729642,2.139149,0.0912,0.0581,0.1651,3.9911,-10.093,0.0403,0.0447,0.0459,-0.3689,15.8668,1.0255,3,1.0,0.09157809771714105,0.058151649441811996,-0.09088390724765659,-0.22455773813927174,0.10848116110317786,32.41534998561094,-0.19709761574386647,-0.140849537531756,0.5963464017395748,0.002690724809414742
91614,617.855,49.147,18.066,0.005,37,17.986,0.001,222,17.244,0.0007,262,16.803,0.0024,26,16.372,0.0012,91,1.042,0.06,0.221,311.5,229.71633333333332,2.1494722222222222,-1.5340000000000025,0.0053329166503893535,4421574999086916992,229.71633,2.149475,0.0779,0.0684,0.1908,4.1314,-9.7316,0.0728,0.0817,0.0849,-0.3863,17.0428,0.9854,3,1.0,0.07827486100883191,0.06847692660573412,0.04896241539088488,0.14907139832227398,0.10400020838113283,41.1802961057668,0.13500432047070654,0.07995894804779757,0.5056474398054321,0.0053329166503893535
94373,674.415,11.842,17.668,0.0037,41,17.587,0.0014,189,16.869,0.0009,222,16.432,0.0023,32,15.996,0.0009,92,1.058,0.024,0.366,280.5,229.73204166666667,2.139111111111111,-1.5099999999999998,0.004291852746774987,4421574346251828992,229.732054,2.139108,0.0936,0.0581,0.2035,4.4145,-10.112,0.067,0.0661,0.068,-0.3681,16.6646,0.9843,3,0.99998,0.0939884161961328,0.05811079129629701,0.33259591969128016,-0.2433597143582772,0.1105019748427116,31.727511113419638,0.1549143187571582,-0.3818973032267135,0.7437868199132767,0.004291852746774987
94242,671.299,24.563,17.466,0.0023,41,17.445,0.0012,206,16.726,0.001,243,16.284,0.0022,33,15.842,0.001,92,1.053,0.021,0.422,300.0,229.7312083333333,2.142638888888889,-1.581999999999999,0.0030282007859453444,4421574346247794048,229.731187,2.142643,0.0927,0.0616,0.2031,3.8473,-9.6821,0.0605,0.0616,0.0633,-0.3714,16.5159,0.9864,3,0.99996,0.09312180674434034,0.06164573795260128,-0.2346569472017164,0.20068430652592706,0.11167751742876028,33.504174962640604,-0.08489037843526442,0.2968698324265013,0.16627358297559236,0.0030282007859453444
94665,681.605,22.839,17.317,0.003,41,17.244,0.0012,145,16.526,0.0014,173,16.083,0.002,34,15.644,0.0011,92,1.09,0.041,0.555,235.0,229.73404166666666,2.1421666666666668,-1.5269999999999992,0.0036180105030251086,4421574346247763328,229.734051,2.142162,0.0956,0.0611,0.1204,4.0443,-10.093,0.0499,0.0552,0.0569,-0.3747,16.3184,0.9737,3,1.0,0.09598383060423107,0.061164909854020934,-0.03753824777861489,-0.2240612723203015,0.11381582462431239,32.50699090713873,-0.15206806607377132,-0.16878352135402355,0.6389651480578104,0.0036180105030251086
94823,685.539,56.841,17.724,0.0029,38,17.651,0.0014,104,16.941,0.0008,137,16.5,0.0022,32,16.064,0.0014,91,1.048,0.03,0.28,193.5,229.73516666666666,2.151611111111111,-1.5139999999999993,0.0037802116342871596,4421574341952091136,229.735146,2.151608,0.0967,0.0706,0.186,3.9779,-9.9223,0.0622,0.0686,0.0706,-0.3735,16.7317,0.9884,3,1.0,0.09707746384053642,0.07061097056997596,-0.10391023595285184,-0.04712123030608508,0.12004142264462159,36.03091644774354,-0.11174990835831829,0.023015331047888925,0.7019703483032442,0.0037802116342871596
95925,714.086,114.181,16.552,0.0032,40,16.37,0.0012,72,15.577,0.0011,109,15.097,0.0029,36,14.628,0.001,82,1.205,0.019,0.528,162.0,229.74308333333332,2.1675277777777775,-1.5600000000000023,0.003757658845611187,4421575514482996480,229.743084,2.167533,0.1046,0.0865,0.0889,4.0084,-9.9891,0.0314,0.0328,0.0322,-0.2677,15.344,1.0606,3,1.0,0.10500875443716341,0.08653646384529985,-0.07314049161725324,-0.1151179652314756,0.13607129779381608,39.4915285527999,-0.1296547754441231,-0.0423239487475203,0.5576170180665743,0.003757658845611187
97756,773.021,5.164,18.122,0.0051,36,18.124,0.0014,65,17.449,0.0012,97,17.026,0.0017,26,16.611,0.0022,68,1.181,0.197,0.09,141.0,229.75945833333333,2.13725,-1.514999999999997,0.005896609195122227,4421574105733525120,229.759457,2.137246,0.121,0.0562,0.4191,3.8596,-9.7899,0.0979,0.1024,0.0975,-0.1552,17.2754,0.9168,3,0.9995,0.12137241897314648,0.05625066233371121,-0.2214292202269316,0.0908655210210018,0.133773693603691,24.865603532017857,-0.1626938283847359,0.1755510201800126,0.6412167650037851,0.005896609195122227
97692,770.56,144.02,17.397,0.0026,32,17.401,0.0011,61,16.68,0.0015,96,16.237,0.0027,27,15.795,0.0017,67,1.105,0.042,0.322,138.0,229.75879166666664,2.1758333333333333,-1.6100000000000012,0.0034741905532080417,4421575548842942976,229.758784,2.17582,0.1203,0.0948,0.2143,4.1966,-9.9483,0.0524,0.0599,0.0608,-0.332,16.4644,0.9918,3,1.0,0.12069682870639334,0.09482457634378978,0.1155745577288134,-0.07112290274053179,0.1534907969181204,38.15468874561918,0.04694277195097192,-0.12732761621113078,-0.04827797781473535,0.0034741905532080417
